% Model,Vasodynamics_dynamic_v24_static_m5.mph
% Version,COMSOL 5.2.0.220
% Date,"May 1 2019, 14:15"
% Table,Probe Table 1 - 
% NO_Mult,stim_duration,NO_sens,basalGC,Hz,Vessel,kp,cflHgb,Hct,cfl_thickness,press1,"getNO_Production(t,Hz,NO_Mult)",smavg(c) (nM),"dilation_matlab_kernel_10(smavg(c [1/nM]),t [1/s], NO_Mult, stim_duration, NO_sens, basalGC, Hz, Vessel [1/um],cflHgb,Hct)","Dependent variable vfz (mm/s), Boundary Probe 1"
5,0,3,49,1,9.999999999999999E-6,-1.9075,1,0.45,2.8E-6,0,0,9.055775104372023,5,0
5,0,3,49,1,9.999999999999999E-6,-1.9075,1,0.45,2.8E-6,133.322,0,9.054287058430772,5,-2.2578658242161325
5,0,3,49,1,9.999999999999999E-6,-1.9075,1,0.45,2.8E-6,666.61,0,9.040373526257337,5,-11.289326924115853
5,0,3,49,1,9.999999999999999E-6,-1.9075,1,0.45,2.8E-6,1333.22,0,8.98996158712378,5,-22.578640117565726
5,0,3,49,1,9.999999999999999E-6,-1.9075,1,0.45,2.8E-6,2666.44,0,8.801650805429945,5,-45.15717040085317
5,0,3,49,1,9.999999999999999E-6,-1.9075,1,0.45,2.8E-6,5332.88,0,8.326447151089015,5,-90.31346248127643
5,0,3,49,1,9.999999999999999E-6,-1.9075,1,0.45,2.8E-6,10665.76,0,7.545540219943915,5,-180.61990976426418
5,0,3,49,1,9.999999999999999E-6,-1.9075,1,0.45,2.8E-6,21331.52,0,6.667432270567009,5,-361.18406642862647
